scorer,,,Andrew,Andrew,Andrew,Andrew,Andrew,Andrew,Andrew,Andrew,Andrew,Andrew,Andrew,Andrew,Andrew,Andrew
labeled-data,P20221101_Video,frame_00377.png,125.37575593439726,163.18838316323104,121.6782257660413,168.07808922137193,117.07177469655856,159.8464802110521,122.61322970253076,157.78445906607513,111.74090027257861,162.22487281650098,115.98384145676252,148.29364661290876,,
labeled-data,P20221101_Video,frame_00378.png,125.37575593439726,163.18838316323104,122.84239637967146,168.07808922137193,117.9254998132207,160.07931433377814,123.17983911296287,158.22515527418898,112.51701401499874,163.1562093074051,115.88170350444642,147.93616377980243,,
labeled-data,P20221101_Video,frame_00379.png,124.75486494046118,163.18838316323104,119.89316415847502,168.07808922137193,117.3046088192846,160.07931433377814,123.17983911296287,157.97332886955252,112.20656851803069,164.2427685467933,115.37101374286598,147.68081889901222,,
labeled-data,P20221101_Video,frame_00380.png,125.06531043742922,163.18838316323104,119.89316415847502,168.07808922137193,117.3046088192846,160.3897598307462,122.92801270832638,157.97332886955252,112.51701401499874,164.2427685467933,115.57528964749815,147.68081889901222,,
labeled-data,P20221101_Video,frame_00381.png,125.06531043742922,163.18838316323104,119.89316415847502,168.07808922137193,116.76132919959052,159.53603471408405,122.67618630368989,157.53263266143864,112.51701401499874,164.55321404376133,115.57528964749815,148.03830173211853,,
labeled-data,P20221101_Video,frame_00382.png,125.06531043742922,163.18838316323104,119.34988453878094,168.07808922137193,116.76132919959052,160.3897598307462,122.67618630368989,156.96602325100656,112.51701401499874,164.2427685467933,115.72849657597229,147.47654299438003,,
labeled-data,P20221101_Video,frame_00383.png,125.06531043742922,163.18838316323104,119.34988453878094,168.07808922137193,116.76132919959052,160.3897598307462,122.67618630368989,157.21784965564305,112.51701401499874,164.2427685467933,115.93277248060447,147.47654299438003,,
labeled-data,P20221101_Video,frame_00384.png,125.06531043742922,163.18838316323104,118.80660491908685,168.07808922137193,116.76132919959052,160.3897598307462,122.67618630368989,157.21784965564305,112.51701401499874,164.2427685467933,115.88170350444642,147.68081889901222,,
labeled-data,P20221101_Video,frame_00385.png,125.06531043742922,163.18838316323104,119.50510728726496,168.07808922137193,116.21804957989644,160.3897598307462,122.67618630368989,157.21784965564305,112.51701401499874,164.2427685467933,115.88170350444642,147.68081889901222,,
labeled-data,P20221101_Video,frame_00386.png,125.06531043742922,163.18838316323104,119.50510728726496,169.08703708651808,116.21804957989644,160.3897598307462,122.67618630368989,157.21784965564305,112.51701401499874,164.2427685467933,115.88170350444642,147.68081889901222,,
labeled-data,P20221101_Video,frame_00387.png,125.06531043742922,163.18838316323104,119.66033003574898,168.77659158955004,116.6061064511065,160.3897598307462,123.43166551759936,157.78445906607513,112.51701401499874,164.2427685467933,115.88170350444642,147.68081889901222,,
labeled-data,P20221101_Video,frame_00388.png,125.60859005712331,168.93162485713992,120.20360965544306,170.71687594560032,117.61505431625265,160.5449825792302,123.43166551759936,157.78445906607513,111.89612302106265,163.1562093074051,117.72018664613603,147.27226708974786,,
labeled-data,P20221101_Video,frame_00389.png,124.9100876889452,170.32862959349612,118.72899354484484,172.4243261789246,117.61505431625265,160.5449825792302,124.06123152919058,160.2397665112809,111.89612302106265,161.99203869377493,118.92711533630688,145.2614377612156,,
labeled-data,P20221101_Video,frame_00390.png,123.04741470713691,171.10474333591623,116.63348644031052,171.57060106226245,115.20910171475029,158.60469822317992,123.80940512455409,159.54724389853055,109.41255904531828,158.18908135591636,120.21065952665194,144.64233949772614,,
labeled-data,P20221101_Video,frame_00391.png,120.25340523442449,171.10474333591623,112.36486085699988,171.0273214425684,115.51954721171833,159.303200591358,122.55027310137164,161.6877683379407,109.41255904531828,158.18908135591636,119.44462488428127,144.64233949772614,,
labeled-data,P20221101_Video,frame_00392.png,120.17579386018248,172.1913025753044,112.90814047669397,171.1049328168104,115.51954721171833,159.303200591358,122.67618630368989,161.87663814141808,109.41255904531828,159.58608609227258,119.44462488428127,144.9487533546744,,
labeled-data,P20221101_Video,frame_00393.png,120.17579386018248,173.04502769196654,113.37380872214604,171.8810465592305,116.06282683141242,160.5449825792302,122.67618630368989,160.99524572519036,109.95583866501235,160.67264533166073,119.49569386043932,144.9487533546744,,
labeled-data,P20221101_Video,frame_00394.png,120.48623935715054,173.04502769196654,113.60664284487207,172.4243261789246,116.6061064511065,161.39870769589234,122.80209950600813,160.99524572519036,110.73195240743247,160.98309082862878,119.03607307501692,146.07227083015138,,
labeled-data,P20221101_Video,frame_00395.png,120.3310166086665,174.36442105408074,113.45142009638805,173.8989422895228,117.61505431625265,162.09721006407045,123.05392591064462,163.3246399680779,110.1886727877384,160.98309082862878,119.03607307501692,146.4297536632577,,
labeled-data,P20221101_Video,frame_00396.png,119.39968011776237,173.5106959374186,113.29619734790403,172.5019375531666,117.3046088192846,162.09721006407045,123.05392591064462,163.3246399680779,110.1886727877384,160.82786808014475,119.34248693196518,145.4083741400968,,
labeled-data,P20221101_Video,frame_00397.png,119.39968011776237,173.27786181469256,113.29619734790403,171.41537831377843,117.3046088192846,162.09721006407045,123.05392591064462,164.01716258082823,110.1886727877384,160.82786808014475,120.0574525981778,145.61265004472898,,
labeled-data,P20221101_Video,frame_00398.png,118.00267538140616,172.50174807227245,112.75291772820995,170.0183735774222,117.61505431625265,162.09721006407045,123.05392591064462,164.01716258082823,110.8871751559165,159.50847471803056,119.9553146458617,145.61265004472898,,
labeled-data,P20221101_Video,frame_00399.png,116.45044789656592,172.42413669803045,112.20963810851586,168.466146092582,118.00311118746271,160.77781670195623,123.11688251180374,163.3246399680779,110.73195240743247,159.0428064725785,119.9553146458617,145.61265004472898,,
labeled-data,P20221101_Video,frame_00400.png,116.06239102535586,171.88085707833636,112.20963810851586,166.83630723349975,118.15833393594673,160.77781670195623,123.242795714122,163.63942297387348,110.73195240743247,157.95624723319034,120.00638362201975,145.9701328778353,,
labeled-data,P20221101_Video,frame_00401.png,114.04449529506357,171.80324570409434,110.96785612064367,166.29302761380566,118.46877943291477,160.77781670195623,123.242795714122,163.63942297387348,111.97373439530466,157.95624723319034,120.00638362201975,145.9701328778353,,
labeled-data,P20221101_Video,frame_00402.png,113.19077017840144,172.65697082075647,110.96785612064367,165.74974799411157,118.00311118746271,160.23453708226216,123.242795714122,163.63942297387348,112.12895714378868,158.11146998167436,120.36386645512607,147.04258137715425,,
labeled-data,P20221101_Video,frame_00403.png,112.25943368749729,172.50174807227245,110.26935375246558,164.66318875472342,118.00311118746271,160.3897598307462,121.92070708978042,163.387596569237,112.43940264075673,158.11146998167436,120.87455621670651,146.83830547252205,,
labeled-data,P20221101_Video,frame_00404.png,110.70720620265706,171.95846845257836,109.8036855070135,164.66318875472342,117.84788843897869,160.3897598307462,122.67618630368989,162.8209871588049,112.43940264075673,158.11146998167436,120.87455621670651,146.83830547252205,,
labeled-data,P20221101_Video,frame_00405.png,109.07736734357482,173.74353006014462,106.31117366612298,168.93181433803406,117.9254998132207,160.5449825792302,121.8577504886213,163.1357701646005,110.34389553622242,157.56819036198027,121.33417700212891,147.6095268077838,,
labeled-data,P20221101_Video,frame_00406.png,104.49829626329613,175.06292342225885,104.29327793583067,170.09598495166424,114.35537659808816,165.822556027687,118.20626762139223,168.92777747123975,109.33494767107628,162.147261442259,120.67028031207434,148.01807861704813,,
labeled-data,P20221101_Video,frame_00407.png,103.10128678991758,175.60620304195294,100.64554334645612,169.55270533197015,113.73448560415207,166.13300152465507,116.06574318198207,171.13125851180902,108.63644530289817,162.6905410619531,119.5978318127554,150.57152742495038,,
labeled-data,P20221101_Video,frame_00408.png,98.13415883842883,175.3733689192269,95.91457706251347,168.83135824178711,111.63897849961776,166.67628114434916,112.60313011823037,172.57926033846883,108.48122255441415,161.52637044832292,120.2111187408728,155.99061861529893,,
labeled-data,P20221101_Video,frame_00409.png,97.66849059297677,175.3733689192269,95.53186735297584,168.83135824178711,111.09569887992367,168.84939962312546,110.46260567882021,174.216131968606,109.64539316804432,162.06965006801698,121.15546775825963,159.2643618755733,,
labeled-data,P20221101_Video,frame_00410.png,96.42670860510458,175.3733689192269,94.19238336959413,168.83135824178711,110.00913964053551,168.84939962312546,109.58121326259248,174.34204517092425,109.64539316804432,162.06965006801698,121.21842435941875,160.08279769064188,,
labeled-data,P20221101_Video,frame_00411.png,92.23569439603594,175.3733689192269,92.47018967667479,168.83135824178711,106.98229604509706,170.2464043594817,106.43338320463637,176.04187340222055,107.16182919229995,164.16515717255132,121.47025076405524,160.58645049991486,,
labeled-data,P20221101_Video,frame_00412.png,89.51929629756555,175.994259913163,89.59986685514255,170.17084222516883,105.58529130874085,171.17774085038582,105.55199078840866,176.04187340222055,105.76482445594374,165.48455053466552,120.58885834782754,161.5937561184608,,
labeled-data,P20221101_Video,frame_00413.png,89.51929629756555,175.994259913163,88.9301248634517,170.17084222516883,102.17039084209233,172.96280245795208,102.08937772465696,177.8676148358351,101.57381024687511,166.95916664526374,119.51506240670443,164.26823362683288,,
labeled-data,P20221101_Video,frame_00414.png,85.40589346273892,176.6927622813411,86.92089888837913,169.7881325156312,102.09277473082794,172.80757970946806,101.082072106111,177.8676148358351,101.72903299535913,168.35617138161993,117.2780582066452,165.3038837194529,,
labeled-data,P20221101_Video,frame_00415.png,83.77605460365668,176.6927622813411,84.3376083490001,169.7881325156312,99.8420448778096,174.04936169734023,99.19337407133735,179.25266006133577,99.16785764537275,167.65766901344182,114.33681194360436,165.5524397416817,,
labeled-data,P20221101_Video,frame_00416.png,81.44771337639632,176.22709403588902,81.56296295485228,169.11839052394035,95.806253417225,174.04936169734023,95.3530214006309,179.5674430671314,94.82162068782009,167.89050313616787,112.97364574014794,165.92491139919144,,
labeled-data,P20221101_Video,frame_00417.png,78.49848115519988,176.69276228134112,80.41483382623939,168.35297110486508,92.93463257027057,173.1956365806781,91.82744789315409,178.49718084742634,94.20072969388399,167.2696121422317,112.15654212161922,167.20163580314255,,
labeled-data,P20221101_Video,frame_00418.png,76.86864229611763,175.68381441619496,76.10934959394103,167.20484197625217,90.5286799687682,171.7986318443219,90.12761966185779,177.61578843119864,91.6395543438976,166.4158870255696,109.90950717066528,168.88691201635802,,
labeled-data,P20221101_Video,frame_00419.png,75.85969443097149,174.90770067377483,73.81309133671523,167.30051940363657,87.8898932445398,171.7986318443219,87.79822541897028,176.6714394138118,87.52615150907098,165.87260740587553,104.54726467407059,172.15532649047287,,
labeled-data,P20221101_Video,frame_00420.png,70.81495510524073,173.89875280862867,72.1865750711803,167.30051940363657,84.47499277789129,171.7986318443219,84.77630856333242,176.9862224196074,84.49930791363252,165.7173846573915,103.93443696017404,173.94274065600445,,
labeled-data,P20221101_Video,frame_00421.png,68.40900250373836,173.89875280862867,69.41192967703248,167.30051940363657,82.37948567335698,171.7986318443219,81.62847850537632,176.9862224196074,83.56797142272839,166.88155527102168,101.17671224763964,173.84060270368835,,
labeled-data,P20221101_Video,frame_00422.png,67.01199776738216,174.59725517680678,67.01999399242227,167.6832291131742,81.60337193093687,172.34191146401596,80.74708608914861,177.8676148358351,82.63663493182425,166.72633252253766,100.00212579600462,174.04487860832052,,
labeled-data,P20221101_Video,frame_00423.png,66.85677738740931,174.83008929953286,66.44592942811582,167.6832291131742,78.96458520670848,172.574745586742,78.35473524510198,177.8676148358351,78.83367759396567,166.72633252253766,97.29547005962826,174.19808553679465,,
labeled-data,P20221101_Video,frame_00424.png,66.08066364498919,174.83008929953286,66.1588971459626,167.6832291131742,76.32579848248008,172.03146596704792,75.77351459757797,177.42691862772125,76.89339323791539,167.11438939374773,95.71233179872888,173.38098191826595,,
labeled-data,P20221101_Video,frame_00425.png,68.71945036921758,174.28680967983877,67.21134884719109,167.6832291131742,79.81831032337061,171.48818634735383,79.80273707176178,176.98622241960737,80.69635057577395,166.88155527102168,96.93798722652194,171.69570570505047,,
labeled-data,P20221101_Video,frame_00426.png,69.26272998891167,174.28680967983877,68.5508328305728,167.6832291131742,82.22426292487297,171.8762432185639,82.06917471349017,176.9862224196074,81.31724156971005,167.34722351647375,96.8869182503639,171.08287799115394,,
labeled-data,P20221101_Video,frame_00427.png,68.64183899497557,174.5972551768068,66.54160685550023,167.97026139532744,81.13770368548481,171.8762432185639,81.37665210073983,176.9862224196074,80.07545958183786,166.41588702556962,95.76340077488692,171.08287799115394,,
